id,Age
15531,10
15532,6
15533,10
15534,7
15535,9
15536,11
15537,12
15538,14
15539,11
15540,10
15541,5
15542,12
15543,15
15544,10
15545,11
15546,11
15547,12
15548,9
15549,12
15550,10
15551,11
15552,8
15553,11
15554,10
15555,12
15556,12
15557,8
15558,9
15559,11
15560,10
15561,11
15562,15
15563,11
15564,12
15565,8
15566,13
15567,7
15568,13
15569,11
15570,11
15571,4
15572,9
15573,8
15574,9
15575,12
15576,9
15577,9
15578,8
15579,6
15580,7
15581,10
15582,7
15583,10
15584,8
15585,9
15586,5
15587,9
15588,10
15589,11
15590,7
15591,6
15592,9
15593,11
15594,10
15595,9
15596,10
15597,11
15598,9
15599,5
15600,10
15601,11
15602,6
15603,10
15604,11
15605,7
15606,16
15607,10
15608,9
15609,10
15610,10
15611,10
15612,9
15613,10
15614,6
15615,4
15616,11
15617,7
15618,9
15619,11
15620,13
15621,6
15622,10
15623,9
15624,13
15625,12
15626,6
15627,10
15628,12
15629,12
15630,11
15631,9
15632,10
15633,11
15634,15
15635,10
15636,5
15637,9
15638,6
15639,6
15640,10
15641,11
15642,7
15643,11
15644,15
15645,10
15646,8
15647,10
15648,13
15649,9
15650,8
15651,10
15652,8
15653,10
15654,10
15655,11
15656,6
15657,11
15658,10
15659,13
15660,11
15661,12
15662,7
15663,14
15664,6
15665,7
15666,10
15667,9
15668,10
15669,9
15670,9
15671,11
15672,9
15673,10
15674,10
15675,9
15676,6
15677,13
15678,9
15679,6
15680,8
15681,8
15682,4
15683,11
15684,6
15685,11
15686,10
15687,11
15688,11
15689,10
15690,11
15691,9
15692,10
15693,11
15694,13
15695,8
15696,5
15697,12
15698,10
15699,6
15700,11
15701,11
15702,7
15703,12
15704,10
15705,11
15706,14
15707,9
15708,10
15709,9
15710,8
15711,6
15712,15
15713,11
15714,12
15715,8
15716,11
15717,12
15718,10
15719,7
15720,16
15721,11
15722,14
15723,8
15724,6
15725,8
15726,11
15727,11
15728,10
15729,9
15730,4
15731,13
15732,10
15733,13
15734,12
15735,12
15736,10
15737,12
15738,10
15739,10
15740,7
15741,6
15742,11
15743,9
15744,10
15745,9
15746,11
15747,12
15748,7
15749,7
15750,11
15751,11
15752,9
15753,12
15754,11
15755,11
15756,10
15757,10
15758,11
15759,9
15760,10
15761,7
15762,10
15763,9
15764,9
15765,11
15766,9
15767,9
15768,13
15769,9
15770,9
15771,13
15772,11
15773,10
15774,8
15775,12
15776,12
15777,7
15778,11
15779,11
15780,9
15781,11
15782,11
15783,10
15784,15
15785,9
15786,10
15787,11
15788,14
15789,11
15790,10
15791,9
15792,9
15793,11
15794,18
15795,10
15796,10
15797,8
15798,8
15799,11
15800,13
15801,10
15802,7
15803,13
15804,9
15805,12
15806,9
15807,12
15808,7
15809,9
15810,12
15811,9
15812,10
15813,10
15814,9
15815,6
15816,8
15817,13
15818,8
15819,7
15820,11
15821,4
15822,15
15823,10
15824,7
15825,11
15826,10
15827,11
15828,11
15829,14
15830,8
15831,10
15832,10
15833,9
15834,9
15835,10
15836,9
15837,10
15838,7
15839,15
15840,6
15841,10
15842,9
15843,10
15844,13
15845,11
15846,11
15847,8
15848,14
15849,8
15850,9
15851,10
15852,17
15853,8
15854,11
15855,6
15856,10
15857,13
15858,9
15859,10
15860,9
15861,12
15862,11
15863,8
15864,10
15865,11
15866,7
15867,14
15868,10
15869,9
15870,10
15871,7
15872,10
15873,7
15874,9
15875,7
15876,10
15877,4
15878,10
15879,8
15880,9
15881,11
15882,6
15883,14
15884,11
15885,10
15886,14
15887,11
15888,11
15889,9
15890,9
15891,11
15892,9
15893,9
15894,5
15895,10
15896,9
15897,9
15898,10
15899,8
15900,6
15901,7
15902,8
15903,8
15904,6
15905,8
15906,11
15907,9
15908,10
15909,8
15910,11
15911,11
15912,13
15913,9
15914,11
15915,11
15916,9
15917,11
15918,10
15919,10
15920,12
15921,13
15922,10
15923,9
15924,14
15925,11
15926,9
15927,10
15928,10
15929,11
15930,7
15931,8
15932,9
15933,8
15934,4
15935,11
15936,9
15937,10
15938,11
15939,6
15940,10
15941,16
15942,11
15943,11
15944,11
15945,10
15946,11
15947,10
15948,10
15949,11
15950,11
15951,10
15952,9
15953,9
15954,9
15955,14
15956,7
15957,9
15958,7
15959,6
15960,5
15961,9
15962,11
15963,6
15964,7
15965,9
15966,6
15967,9
15968,10
15969,10
15970,10
15971,9
15972,9
15973,11
15974,11
15975,8
15976,9
15977,11
15978,9
15979,10
15980,8
15981,9
15982,14
15983,9
15984,11
15985,10
15986,12
15987,11
15988,12
15989,7
15990,11
15991,9
15992,5
15993,8
15994,10
15995,11
15996,11
15997,11
15998,6
15999,8
16000,13
16001,11
16002,8
16003,11
16004,5
16005,5
16006,13
16007,6
16008,12
16009,10
16010,10
16011,5
16012,9
16013,10
16014,10
16015,11
16016,9
16017,11
16018,9
16019,13
16020,6
16021,7
16022,8
16023,9
16024,10
16025,11
16026,10
16027,8
16028,9
16029,4
16030,9
16031,8
16032,9
16033,7
16034,8
16035,7
16036,11
16037,9
16038,11
16039,11
16040,7
16041,7
16042,6
16043,10
16044,9
16045,4
16046,17
16047,12
16048,10
16049,13
16050,13
16051,14
16052,8
16053,6
16054,10
16055,16
16056,13
16057,4
16058,10
16059,7
16060,6
16061,10
16062,14
16063,10
16064,10
16065,7
16066,13
16067,10
16068,17
16069,7
16070,10
16071,10
16072,9
16073,11
16074,8
16075,14
16076,10
16077,9
16078,10
16079,7
16080,14
16081,10
16082,11
16083,10
16084,10
16085,10
16086,12
16087,7
16088,8
16089,9
16090,10
16091,10
16092,8
16093,16
16094,13
16095,10
16096,6
16097,10
16098,6
16099,10
16100,8
16101,11
16102,11
16103,6
16104,13
16105,12
16106,9
16107,10
16108,11
16109,11
16110,11
16111,10
16112,8
16113,9
16114,11
16115,10
16116,8
16117,7
16118,11
16119,10
16120,10
16121,9
16122,11
16123,12
16124,6
16125,11
16126,9
16127,12
16128,15
16129,10
16130,9
16131,14
16132,11
16133,9
16134,10
16135,11
16136,6
16137,7
16138,10
16139,10
16140,14
16141,9
16142,13
16143,10
16144,11
16145,6
16146,10
16147,12
16148,9
16149,7
16150,9
16151,11
16152,6
16153,14
16154,4
16155,13
16156,16
16157,13
16158,5
16159,9
16160,8
16161,10
16162,9
16163,10
16164,13
16165,6
16166,9
16167,11
16168,7
16169,11
16170,10
16171,11
16172,9
16173,12
16174,11
16175,9
16176,8
16177,11
16178,11
16179,12
16180,12
16181,13
16182,11
16183,6
16184,12
16185,12
16186,16
16187,13
16188,6
16189,11
16190,7
16191,11
16192,10
16193,9
16194,11
16195,6
16196,12
16197,11
16198,10
16199,7
16200,14
16201,8
16202,8
16203,17
16204,8
16205,10
16206,10
16207,15
16208,10
16209,10
16210,9
16211,4
16212,8
16213,6
16214,10
16215,9
16216,10
16217,11
16218,6
16219,9
16220,17
16221,17
16222,8
16223,11
16224,15
16225,10
16226,11
16227,8
16228,7
16229,9
16230,11
16231,7
16232,7
16233,10
16234,9
16235,7
16236,6
16237,7
16238,10
16239,12
16240,7
16241,9
16242,11
16243,10
16244,8
16245,11
16246,11
16247,11
16248,12
16249,8
16250,10
16251,11
16252,10
16253,9
16254,12
16255,10
16256,11
16257,5
16258,12
16259,6
16260,15
16261,7
16262,10
16263,10
16264,17
16265,11
16266,12
16267,8
16268,10
16269,17
16270,9
16271,11
16272,8
16273,10
16274,10
16275,10
16276,11
16277,10
16278,11
16279,7
16280,11
16281,9
16282,11
16283,11
16284,7
16285,8
16286,10
16287,9
16288,7
16289,13
16290,8
16291,11
16292,10
16293,11
16294,6
16295,10
16296,11
16297,11
16298,7
16299,8
16300,9
16301,11
16302,12
16303,10
16304,9
16305,4
16306,6
16307,10
16308,11
16309,7
16310,7
16311,7
16312,7
16313,9
16314,8
16315,10
16316,16
16317,4
16318,9
16319,12
16320,8
16321,10
16322,9
16323,7
16324,10
16325,5
16326,10
16327,10
16328,9
16329,9
16330,14
16331,11
16332,11
16333,9
16334,10
16335,10
16336,6
16337,8
16338,11
16339,7
16340,11
16341,5
16342,12
16343,11
16344,9
16345,11
16346,9
16347,10
16348,10
16349,9
16350,9
16351,10
16352,10
16353,10
16354,10
16355,11
16356,11
16357,11
16358,10
16359,12
16360,10
16361,14
16362,9
16363,8
16364,9
16365,10
16366,14
16367,11
16368,12
16369,11
16370,6
16371,10
16372,10
16373,10
16374,14
16375,9
16376,9
16377,11
16378,6
16379,13
16380,6
16381,9
16382,14
16383,7
16384,6
16385,5
16386,5
16387,9
16388,8
16389,9
16390,12
16391,7
16392,9
16393,8
16394,6
16395,9
16396,15
16397,7
16398,12
16399,14
16400,8
16401,11
16402,9
16403,11
16404,11
16405,10
16406,11
16407,9
16408,4
16409,10
16410,10
16411,9
16412,12
16413,11
16414,14
16415,8
16416,9
16417,12
16418,7
16419,7
16420,11
16421,16
16422,9
16423,11
16424,11
16425,9
16426,6
16427,12
16428,6
16429,9
16430,5
16431,11
16432,11
16433,8
16434,8
16435,10
16436,11
16437,11
16438,11
16439,9
16440,6
16441,9
16442,11
16443,11
16444,12
16445,14
16446,11
16447,11
16448,8
16449,9
16450,10
16451,8
16452,10
16453,11
16454,5
16455,10
16456,7
16457,5
16458,9
16459,9
16460,6
16461,8
16462,12
16463,13
16464,11
16465,12
16466,11
16467,6
16468,9
16469,13
16470,17
16471,10
16472,10
16473,9
16474,8
16475,12
16476,10
16477,10
16478,11
16479,12
16480,11
16481,6
16482,10
16483,9
16484,7
16485,11
16486,10
16487,8
16488,8
16489,9
16490,10
16491,10
16492,5
16493,8
16494,11
16495,7
16496,11
16497,11
16498,10
16499,10
16500,11
16501,10
16502,10
16503,14
16504,11
16505,10
16506,9
16507,12
16508,8
16509,14
16510,6
16511,10
16512,10
16513,9
16514,6
16515,17
16516,9
16517,8
16518,11
16519,9
16520,10
16521,9
16522,9
16523,15
16524,6
16525,10
16526,10
16527,11
16528,18
16529,10
16530,12
16531,12
16532,9
16533,11
16534,14
16535,10
16536,11
16537,5
16538,12
16539,10
16540,10
16541,10
16542,17
16543,14
16544,10
16545,11
16546,9
16547,11
16548,8
16549,9
16550,11
16551,9
16552,7
16553,15
16554,5
16555,13
16556,15
16557,10
16558,11
16559,7
16560,9
16561,9
16562,9
16563,10
16564,8
16565,8
16566,10
16567,8
16568,9
16569,11
16570,10
16571,8
16572,8
16573,11
16574,9
16575,6
16576,11
16577,9
16578,8
16579,10
16580,11
16581,9
16582,11
16583,7
16584,12
16585,9
16586,11
16587,5
16588,9
16589,11
16590,15
16591,6
16592,7
16593,10
16594,10
16595,10
16596,7
16597,9
16598,9
16599,9
16600,9
16601,7
16602,10
16603,7
16604,10
16605,8
16606,10
16607,11
16608,12
16609,13
16610,10
16611,9
16612,9
16613,13
16614,11
16615,12
16616,10
16617,7
16618,14
16619,11
16620,9
16621,14
16622,6
16623,6
16624,9
16625,10
16626,9
16627,5
16628,15
16629,11
16630,10
16631,6
16632,13
16633,11
16634,9
16635,6
16636,9
16637,14
16638,14
16639,10
16640,12
16641,10
16642,10
16643,8
16644,10
16645,9
16646,9
16647,10
16648,11
16649,14
16650,11
16651,10
16652,14
16653,11
16654,16
16655,11
16656,8
16657,11
16658,10
16659,11
16660,9
16661,5
16662,8
16663,12
16664,12
16665,13
16666,9
16667,13
16668,11
16669,12
16670,11
16671,9
16672,9
16673,12
16674,12
16675,8
16676,7
16677,10
16678,10
16679,11
16680,11
16681,10
16682,10
16683,10
16684,12
16685,10
16686,13
16687,12
16688,9
16689,10
16690,10
16691,16
16692,11
16693,7
16694,12
16695,10
16696,6
16697,11
16698,18
16699,8
16700,9
16701,10
16702,7
16703,9
16704,10
16705,9
16706,7
16707,11
16708,13
16709,11
16710,8
16711,11
16712,9
16713,11
16714,13
16715,6
16716,12
16717,11
16718,10
16719,6
16720,14
16721,12
16722,9
16723,11
16724,11
16725,9
16726,10
16727,12
16728,10
16729,14
16730,10
16731,9
16732,14
16733,11
16734,12
16735,16
16736,14
16737,8
16738,9
16739,7
16740,9
16741,10
16742,11
16743,10
16744,12
16745,10
16746,6
16747,5
16748,8
16749,10
16750,13
16751,6
16752,9
16753,7
16754,9
16755,10
16756,9
16757,8
16758,12
16759,10
16760,6
16761,7
16762,7
16763,9
16764,15
16765,5
16766,10
16767,11
16768,10
16769,12
16770,11
16771,14
16772,10
16773,11
16774,7
16775,10
16776,9
16777,16
16778,10
16779,11
16780,8
16781,9
16782,11
16783,9
16784,11
16785,16
16786,10
16787,10
16788,8
16789,11
16790,13
16791,6
16792,12
16793,10
16794,11
16795,10
16796,10
16797,12
16798,9
16799,10
16800,11
16801,8
16802,10
16803,7
16804,8
16805,9
16806,10
16807,7
16808,8
16809,10
16810,11
16811,8
16812,9
16813,14
16814,10
16815,9
16816,10
16817,11
16818,12
16819,9
16820,11
16821,9
16822,10
16823,6
16824,7
16825,11
16826,10
16827,6
16828,9
16829,9
16830,18
16831,6
16832,8
16833,11
16834,6
16835,9
16836,11
16837,9
16838,18
16839,9
16840,10
16841,8
16842,6
16843,7
16844,11
16845,12
16846,10
16847,13
16848,9
16849,4
16850,15
16851,17
16852,7
16853,10
16854,11
16855,9
16856,9
16857,6
16858,14
16859,10
16860,6
16861,6
16862,11
16863,10
16864,11
16865,7
16866,10
16867,9
16868,4
16869,7
16870,4
16871,4
16872,7
16873,15
16874,9
16875,10
16876,10
16877,8
16878,7
16879,7
16880,9
16881,11
16882,5
16883,6
16884,11
16885,11
16886,11
16887,13
16888,7
16889,16
16890,8
16891,9
16892,11
16893,10
16894,9
16895,12
16896,10
16897,11
16898,10
16899,12
16900,11
16901,9
16902,10
16903,15
16904,11
16905,12
16906,9
16907,4
16908,9
16909,11
16910,8
16911,11
16912,12
16913,8
16914,11
16915,10
16916,10
16917,12
16918,11
16919,9
16920,10
16921,10
16922,11
16923,13
16924,7
16925,6
16926,8
16927,6
16928,10
16929,12
16930,8
16931,9
16932,12
16933,12
16934,13
16935,13
16936,5
16937,8
16938,10
16939,11
16940,11
16941,6
16942,14
16943,8
16944,9
16945,11
16946,6
16947,13
16948,11
16949,14
16950,10
16951,6
16952,5
16953,10
16954,12
16955,11
16956,15
16957,8
16958,5
16959,6
16960,10
16961,12
16962,10
16963,9
16964,10
16965,10
16966,10
16967,4
16968,10
16969,11
16970,9
16971,8
16972,11
16973,10
16974,14
16975,11
16976,12
16977,4
16978,4
16979,13
16980,5
16981,7
16982,14
16983,12
16984,12
16985,10
16986,13
16987,9
16988,7
16989,10
16990,8
16991,5
16992,7
16993,7
16994,11
16995,10
16996,16
16997,11
16998,10
16999,10
17000,10
17001,7
17002,12
17003,7
17004,7
17005,11
17006,13
17007,9
17008,14
17009,11
17010,11
17011,10
17012,9
17013,14
17014,10
17015,5
17016,9
17017,11
17018,11
17019,15
17020,11
17021,7
17022,11
17023,10
17024,8
17025,10
17026,8
17027,11
17028,4
17029,10
17030,10
17031,7
17032,12
17033,7
17034,11
17035,9
17036,9
17037,12
17038,10
17039,4
17040,5
17041,9
17042,8
17043,8
17044,10
17045,10
17046,6
17047,7
17048,8
17049,9
17050,7
17051,9
17052,4
17053,14
17054,10
17055,8
17056,7
17057,7
17058,12
17059,9
17060,10
17061,9
17062,11
17063,8
17064,17
17065,6
17066,13
17067,7
17068,5
17069,7
17070,10
17071,9
17072,8
17073,10
17074,11
17075,11
17076,10
17077,9
17078,17
17079,10
17080,9
17081,11
17082,11
17083,10
17084,9
17085,10
17086,9
17087,10
17088,10
17089,10
17090,11
17091,9
17092,10
17093,10
17094,10
17095,10
17096,10
17097,15
17098,8
17099,11
17100,14
17101,10
17102,11
17103,11
17104,9
17105,11
17106,9
17107,9
17108,10
17109,12
17110,7
17111,10
17112,10
17113,15
17114,12
17115,10
17116,9
17117,13
17118,5
17119,11
17120,8
17121,10
17122,10
17123,12
17124,6
17125,7
17126,12
17127,7
17128,8
17129,10
17130,8
17131,13
17132,7
17133,12
17134,14
17135,6
17136,10
17137,10
17138,8
17139,12
17140,9
17141,8
17142,12
17143,11
17144,13
17145,9
17146,5
17147,10
17148,10
17149,8
17150,10
17151,10
17152,9
17153,10
17154,10
17155,7
17156,8
17157,6
17158,10
17159,7
17160,11
17161,14
17162,8
17163,12
17164,11
17165,14
17166,10
17167,4
17168,6
17169,8
17170,13
17171,15
17172,11
17173,11
17174,8
17175,11
17176,11
17177,11
17178,12
17179,15
17180,10
17181,11
17182,10
17183,7
17184,10
17185,15
17186,6
17187,7
17188,11
17189,9
17190,9
17191,9
17192,14
17193,11
17194,7
17195,10
17196,10
17197,8
17198,11
17199,8
17200,10
17201,5
17202,5
17203,12
17204,10
17205,11
17206,9
17207,10
17208,10
17209,6
17210,9
17211,11
17212,7
17213,13
17214,11
17215,10
17216,7
17217,8
17218,13
17219,11
17220,10
17221,10
17222,11
17223,10
17224,8
17225,5
17226,16
17227,11
17228,10
17229,6
17230,10
17231,9
17232,10
17233,10
17234,4
17235,14
17236,11
17237,10
17238,9
17239,12
17240,11
17241,7
17242,9
17243,10
17244,10
17245,11
17246,8
17247,11
17248,5
17249,13
17250,9
17251,10
17252,11
17253,11
17254,13
17255,10
17256,7
17257,6
17258,8
17259,4
17260,5
17261,5
17262,11
17263,16
17264,6
17265,10
17266,14
17267,10
17268,11
17269,9
17270,6
17271,11
17272,8
17273,11
17274,8
17275,7
17276,12
17277,14
17278,15
17279,12
17280,9
17281,8
17282,7
17283,10
17284,9
17285,12
17286,9
17287,5
17288,11
17289,10
17290,10
17291,10
17292,6
17293,12
17294,10
17295,11
17296,10
17297,7
17298,9
17299,11
17300,5
17301,11
17302,13
17303,8
17304,8
17305,13
17306,10
17307,11
17308,12
17309,10
17310,10
17311,11
17312,5
17313,8
17314,4
17315,6
17316,7
17317,8
17318,9
17319,10
17320,7
17321,12
17322,18
17323,7
17324,12
17325,12
17326,11
17327,4
17328,9
17329,5
17330,7
17331,10
17332,10
17333,10
17334,15
17335,12
17336,14
17337,11
17338,11
17339,7
17340,10
17341,12
17342,4
17343,10
17344,8
17345,11
17346,10
17347,9
17348,10
17349,9
17350,8
17351,8
17352,12
17353,11
17354,12
17355,14
17356,11
17357,13
17358,10
17359,11
17360,9
17361,6
17362,12
17363,14
17364,18
17365,17
17366,10
17367,12
17368,11
17369,14
17370,11
17371,8
17372,9
17373,7
17374,6
17375,7
17376,6
17377,10
17378,10
17379,6
17380,10
17381,10
17382,7
17383,10
17384,9
17385,6
17386,7
17387,10
17388,9
17389,6
17390,9
17391,9
17392,9
17393,10
17394,9
17395,11
17396,10
17397,9
17398,13
17399,9
17400,9
17401,7
17402,8
17403,8
17404,15
17405,7
17406,7
17407,8
17408,16
17409,11
17410,12
17411,13
17412,7
17413,13
17414,4
17415,8
17416,11
17417,10
17418,6
17419,7
17420,10
17421,7
17422,6
17423,10
17424,11
17425,7
17426,10
17427,7
17428,8
17429,6
17430,10
17431,10
17432,11
17433,11
17434,7
17435,11
17436,12
17437,7
17438,11
17439,9
17440,7
17441,10
17442,11
17443,9
17444,8
17445,10
17446,10
17447,6
17448,11
17449,8
17450,13
17451,14
17452,11
17453,10
17454,15
17455,9
17456,12
17457,10
17458,5
17459,10
17460,13
17461,6
17462,10
17463,7
17464,11
17465,7
17466,15
17467,8
17468,7
17469,7
17470,7
17471,10
17472,5
17473,7
17474,10
17475,13
17476,12
17477,9
17478,11
17479,8
17480,10
17481,8
17482,12
17483,13
17484,12
17485,10
17486,6
17487,13
17488,8
17489,11
17490,9
17491,10
17492,14
17493,12
17494,7
17495,10
17496,11
17497,6
17498,8
17499,10
17500,10
17501,9
17502,9
17503,10
17504,13
17505,9
17506,13
17507,10
17508,8
17509,4
17510,11
17511,8
17512,9
17513,9
17514,9
17515,6
17516,7
17517,11
17518,8
17519,7
17520,14
17521,8
17522,6
17523,7
17524,11
17525,7
17526,7
17527,14
17528,11
17529,9
17530,11
17531,8
17532,9
17533,15
17534,12
17535,4
17536,12
17537,12
17538,10
17539,7
17540,13
17541,8
17542,11
17543,11
17544,8
17545,7
17546,7
17547,10
17548,10
17549,9
17550,12
17551,9
17552,11
17553,10
17554,10
17555,9
17556,11
17557,7
17558,12
17559,9
17560,9
17561,11
17562,9
17563,11
17564,11
17565,8
17566,7
17567,13
17568,8
17569,9
17570,7
17571,6
17572,8
17573,8
17574,11
17575,7
17576,8
17577,10
17578,11
17579,6
17580,9
17581,10
17582,10
17583,7
17584,10
17585,10
17586,5
17587,9
17588,12
17589,4
17590,11
17591,10
17592,10
17593,5
17594,15
17595,8
17596,9
17597,7
17598,9
17599,11
17600,15
17601,7
17602,11
17603,7
17604,9
17605,11
17606,10
17607,11
17608,10
17609,11
17610,6
17611,5
17612,9
17613,8
17614,10
17615,14
17616,11
17617,4
17618,15
17619,19
17620,9
17621,9
17622,5
17623,9
17624,6
17625,10
17626,10
17627,9
17628,9
17629,10
17630,10
17631,11
17632,10
17633,10
17634,11
17635,7
17636,7
17637,11
17638,8
17639,11
17640,13
17641,6
17642,11
17643,9
17644,16
17645,9
17646,7
17647,8
17648,9
17649,9
17650,6
17651,13
17652,11
17653,8
17654,12
17655,8
17656,12
17657,12
17658,12
17659,10
17660,14
17661,6
17662,15
17663,17
17664,5
17665,14
17666,14
17667,10
17668,12
17669,11
17670,10
17671,12
17672,11
17673,7
17674,7
17675,7
17676,8
17677,5
17678,14
17679,11
17680,7
17681,12
17682,10
17683,9
17684,10
17685,15
17686,7
17687,7
17688,12
17689,10
17690,9
17691,7
17692,9
17693,11
17694,12
17695,10
17696,6
17697,10
17698,11
17699,5
17700,12
17701,8
17702,12
17703,5
17704,10
17705,10
17706,11
17707,11
17708,5
17709,10
17710,6
17711,9
17712,14
17713,10
17714,14
17715,9
17716,10
17717,9
17718,9
17719,10
17720,12
17721,11
17722,13
17723,10
17724,8
17725,12
17726,9
17727,10
17728,9
17729,9
17730,17
17731,4
17732,8
17733,11
17734,10
17735,11
17736,10
17737,13
17738,8
17739,13
17740,11
17741,8
17742,7
17743,12
17744,7
17745,7
17746,6
17747,13
17748,14
17749,10
17750,9
17751,10
17752,11
17753,9
17754,11
17755,8
17756,11
17757,10
17758,12
17759,11
17760,11
17761,10
17762,9
17763,7
17764,10
17765,17
17766,11
17767,8
17768,10
17769,7
17770,11
17771,9
17772,15
17773,8
17774,10
17775,12
17776,8
17777,10
17778,12
17779,7
17780,10
17781,7
17782,9
17783,9
17784,8
17785,14
17786,10
17787,11
17788,6
17789,7
17790,12
17791,11
17792,7
17793,7
17794,8
17795,11
17796,8
17797,7
